Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
drp_ebf,'V8GL}&'v',com_get_config,'$^JID6n',com_get_node,'',obc_pwm_pwr,'',gssb_get_temp,'',com_update_status,'',obc_set_pwm_freq,'8389461396933995477 6924189047671900928',eps_set_heater,'-1764675314 -935487365',fp_del_cmd,'M*.m -242674496061270901263242143059937609769 125767219891464300907252763518910628896 -1612454997 -1139824373 -111197711190507007278954944138919766620',gssb_get_temp_int,'',0,7.273823261260986,444020.0,10656.0
gssb_unlock_config,'8969882847019145422',obc_get_time,'4260318104019251438',obc_set_tle,'15905051654278624682 -767393819',tm_parse_status,'',obc_get_sensors,'',rw_get_speed,'',com_get_config,'s*U>',obc_ident,'',com_send_rpt,'2463384493512573421 -7269832311575187780',com_get_node,'',0,7.5950822830200195,444020.0,10568.0
com_set_config,"'W;z,O5G 7411562307878995695'",obc_get_mem,'',gssb_arm_auto,'838067646',gssb_arm_manual,'16465980744917690951',drp_add_hrs_alive,"'h<wO""j'",gssb_fss_set_config,'17345213868900741585',fp_test_params,'14317468082654010944 pl[Z]m 2037285649377539722',gssb_msp_cal_temp,'-1677196835 -1076218696',tm_send_from,'9787776106138328320 1339039890 !5Hk',gssb_pwr,'12909536804478182902 238365111922057983395933465538349127282',0,7.344581127166748,444020.0,10920.0
rw_get_speed,'',drp_get_vars,'',eps_update_status,'',fp_del_cmd,'8775374168473729079 1989684452 -272435055927616411887517580662619809500 -1637123706927375604 -7095729158212645204 -1530247326482748824',gssb_get_burn_config,'',tm_send_from,'d$?G 2496004100566381618 *+oOPg5',gssb_scan,'(-L= V^|Qc:',fp_set_cmd,'783582168 -304128932602918552520545460211045687096 1362685429 $@d?{5Y 1114632935818816630 -316852617435590822673695265606374128696 7359853013697810844 74361351099268624 I2Zp(S\Mmu 8132420773777501422',fp_show,'',obc_set_tle,'777110301 F9H3$Ad',-11,6.530898094177246,444020.0,10940.0
com_ping,'H~y}6J1)',rw_get_speed,'',drp_clear_gnd_wdt,'',gssb_fss_set_config,'1381658887478985976',eps_update_status,'',obc_ident,'',com_send_rpt,'-7867608113872052129 8700956141283062507',rw_set_speed,'1402999536 725991213',obc_update_status,'',drp_ebf,'-1566579248',0,7.278922080993652,444020.0,10664.0
com_send_cmd,'-205128104042770342227270759225126691188 6072468207106902399',fp_test_params,'1242470649 -1083214863 -2238045506864096054',tm_send_all,"'31T.=""9G@% *s{A^t-7'l'",gssb_reset,'',drp_clear_gnd_wdt,'',drp_add_hrs_alive,'=Z-',gssb_pwr,'7780277638628400958 \(',obc_set_tle,'-223736447358510857501464088579184262239 4955411080913999928',fp_reset,'',com_ping,'224710385694548577581057685821434539804',0,10.315739631652832,444020.0,10936.0
gssb_msp_get_temp,'',com_get_node,'',com_send_rpt,'-7781915496513810837 e',com_send_data,'8246853661572560406',gssb_get_version,'',obc_reset_wdt,'',obc_set_tle,'8707150047416699357 -1601798341',gssb_get_sun,'',set_state,'17903639814986980327 261154248613363022873297318757780787431 -1474181458',drp_clear_gnd_wdt,'',0,7.678543567657471,444020.0,10932.0
gssb_unlock_config,'3732608985931625599',gssb_update_status,'',fp_test_params,'-8676198205483038955 312604254741706201712515587737790672909 941564209',gssb_set_burn_config,'2486070552800765484 -216560924895384439063355597783025200757 ?@(?DCxzuy -6398478413873402563 219519131776771910683474061809449661199 O+q-8J$; 218497929049469720059218787323768449350',obc_get_mem,'',gssb_fss_commit_config,'',gssb_set_addr,'6998757147558731055',obc_update_tle,'',eps_get_hk,'',obc_ident,'',0,7.284446477890015,444020.0,10692.0
obc_prop_tle,'-71877739901061558934809698779108143185',drp_clear_gnd_wdt,'',drp_get_vars,'',gssb_select,'1384133817',gssb_select,'9072214198453762943',obc_get_sensors,'',com_update_status,'',com_get_node,'',drp_set_var,'ws2~vQY59 162598005707966660376714558799186800681',obc_set_tle,'-1909453267 228280998961148690',0,7.357506036758423,444020.0,10672.0
tm_send_status,'60856159',rw_get_speed,'',obc_reset_wdt,'',drp_set_var,'ySJaE!G 5494253018071825966',obc_get_tle,'',com_ping,'12058825974591676985',gssb_fss_get_sun,'',obc_set_tle,'7212856707956317391 8m\aFh|a',gssb_fss_commit_config,'',init_dummy_sensor,'',-6,6.662993431091309,444020.0,10660.0
com_debug,'',gssb_commit_addr,'',gssb_fss_get_sun,'',eps_set_heater,''d6(-ug> 17470155131894037087',tm_send_all,'-4153776843482025954 -155160966',gssb_commit_addr,'',gssb_fss_get_sun,'',obc_set_pwm_duty,'-2613973685951667097 -196752213268502780269925985354473817738',drp_set_deployed,'98649650',gssb_update_status,'',0,7.260428190231323,444020.0,10700.0
gssb_arm_manual,'-5279183218826241685',gssb_fss_get_temp,'',rw_set_speed,'7327879143434400607 -208122011189513902264364056057866078667',rw_get_speed,'',drp_set_deployed,'6056554222352341449',init_dummy_sensor,'',gssb_arm_auto,'1790241135',com_send_rpt,'235092727340638579444004297584440991686 239897278238624767981877155032719866559',gssb_antenna_release,'-8515674679670636787 -198151333375742428933877139038831025555 Dla&4 v{(q4U]Wb5',fp_del_cmd,'-2029318376070775659 12198288455930644012 -1204174589248530317 1527598062 1868121924 433081333',-11,6.9311394691467285,444020.0,10688.0
gssb_set_burn_config,' -8841751905463231335 1107427826 11809818800012233104 ?/{Q~ -455610228 7Zp.7]`',gssb_get_temp_int,'',com_send_rpt,'-74701716852894867409388003776456714247 -249144635875672408452112817549286823503',gssb_msp_cal_temp,'1776384462354642394 183164765289241414179404276846471858569',gssb_pwr,'4195075523357003781 15327029338083004662',gssb_unlock_config,'-132751258596796586',obc_reset_wdt,'',obc_ident,'',fp_show,'',obc_debug,'4133192365122601281',0,7.266465187072754,444020.0,10552.0
gssb_antenna_release,'-1591011363988956937 382975205  -1774746987',tm_send_last,'-975598535 4696959967597451903',rw_set_speed,'12326772328159586167 -7382371883238175669',tm_send_from,'-6008951089698374407 -23720245129847591518702150168738301689 -99063688650222754231850697024326573330',fp_del_cmd_unix,'-6185796970955579924',help,'',gssb_select,'9548111434444621473',gssb_scan,'RY4I.4-D`e ',gssb_update_status,'',drp_set_var,'3282474409186741632 123410870905168174024125807803129052424',-6,6.614185571670532,444020.0,10696.0
tm_send_from,'9410376197711184461 /ADLE7rel 1972657206',drp_set_var,'1276857819 1666319534',gssb_get_model,'',com_set_config,'(3p6V7B 147404244813739826341804431333292573289',set_state,'226388139895020002185757200421149868777 -1380343923 -1897999138',eps_hard_reset,'',obc_reset_wdt,'',obc_prop_tle,'bf}q=>',obc_debug,'1423386051',rw_get_current,'',0,7.266983985900879,444020.0,10844.0
tm_send_all,'-5030132540921040009 2046021212',drp_clear_gnd_wdt,'',test,'-2121707310',eps_get_config,'',com_send_rpt,'-133953592912140380062231027806628885127 /bv/(Bi',obc_reset_wdt,'',obc_get_sensors,'',obc_update_tle,'',gssb_select,'479045641',fp_test_params,'13912054147260361575789310457950088464 3338915235993334571 OYyef{',0,7.339236736297607,444020.0,10964.0
fp_del_cmd,'5155161751543545644 | -336071162677396994353342820519501266421 -126643295976377424128911881276181932510 -343097378 1210179423',eps_get_config,'',obc_ident,'',tm_get_last,'42825090',set_state,'10478961193591980567 -366868003345934395 -623790399',drp_get_vars,'',gssb_get_version,'',obc_get_time,'14612447096011463255',eps_set_heater,'40133106749727154945323358732873456894 654202696',com_get_node,'',0,7.354430913925171,444020.0,10656.0
com_get_config,'=|nK9~#fkg',gssb_fss_commit_config,'',obc_get_mem,'',obc_get_time,'dTkGV',gssb_get_uuid,'',gssb_arm_manual,'127947954063072355938308009496772441195',gssb_arm_auto,'9405977692110705151',rw_set_speed,'922100904 307077984',gssb_unlock_config,'-210952813',gssb_reset,'',0,7.557715654373169,444020.0,10848.0
gssb_msp_cal_temp,'od}@xY 9839255760802519903',drp_set_deployed,'12731024051022854804',tm_send_last,'280383541490918997224237815372294966221 6289529792196081632',gssb_fss_get_sun,'',com_send_data,'-158227512272485229934568065888564493354',com_get_node,'',com_get_config,'4230750782181842631',com_get_node,'',tm_send_status,'4043025652483491836',gssb_fss_commit_config,'',-6,7.838635206222534,444020.0,10828.0
com_send_cmd,'L;Q%_ 7778084364187687698',com_send_tc,'&(j@h<Ic -284514045568660162567968154096128131228',gssb_pwr,'-3488374932679752575 56k8(9f',tm_get_last,'-437700444255952010',obc_set_pwm_freq,'1063892178591246651 -5980008772547246471',gssb_get_burn_config,'',tm_set_ack,'944933444 11763063694576973620',tm_send_from,'1099684237155539393 -1174432093 693447652',set_state,'911609887 1360991219118281720 1133702240359328612',tm_parse_status,'',0,7.300467252731323,444020.0,11016.0
fp_del_cmd_unix,'-687847272381824409',gssb_fss_get_sun,'',test,'22247106405259388983073255374719325200',gssb_antenna_release,'286711760236846246490471956120419098254 FY6 357137271 5872076971183680345',com_debug,'',com_set_config,'-8929286099821651551420915830170193719 4091481252313601567',gssb_pwr,'6953051530318529871 -274930810378886553188694257264344184299',tm_send_all,'-1801837910 !1f0',init_dummy_sensor,'',drp_test_system_vars,'',-6,6.315467357635498,444020.0,10652.0
drp_get_vars,'',gssb_arm_manual,'8697411665775681462',help,'',obc_get_sensors,'',obc_prop_tle,'5803022687983776840',rw_get_current,'',drp_ebf,'-2044582982',test,':yRk0NO',eps_get_hk,'',gssb_get_status,'',0,7.423483371734619,444020.0,10956.0
fp_set_cmd_dt,'8176027641848957501 -677955950 -2018112910 12344166280893985037 -8702730329741696356',com_reset_wdt,'4230586757849842445',com_debug,'',com_get_config,'?|>paL7V0_',gssb_get_burn_config,'',eps_get_config,'',drp_get_vars,'',com_get_node,'',obc_get_sensors,'',com_set_config,'1535343434 2755502497067830743',-6,6.521741151809692,444020.0,10800.0
obc_set_pwm_duty,'669340976 -1015415858142760399',tm_parse_status,'',gssb_select,'1615628686783460794',com_debug,'',com_set_node,'12655535405772906381',fp_set_cmd,'5350341883793523461 -190957303293310570727905111995463425695 1948405746633780330 -2911664688495522966 @<!/tN04N 102539743350287274195535820184713548839 92332246214463108312149865362221537553 5189244137046509769 239720596470618137031963517617577233053 12119889439083701013',gssb_get_burn_config,'',gssb_fss_get_temp,'',gssb_burn,'',gssb_get_temp_int,'',0,7.3495190143585205,444020.0,10680.0
gssb_get_temp,'',rw_get_current,'',com_ping,'14896313266911567567',gssb_set_burn_config,'3868217528402508374 -100301834328202515635383011979318441056 -3076266707566079996 744197037704484664 -7254045107910222903 -5127378127351051815 -329677292619703981021349790390800189785',obc_set_tle,'16029148049335435890 5561230825057819514',fp_del_cmd_unix,'-1798679007',tm_get_last,'-270302240',obc_get_sensors,'',drp_add_hrs_alive,'58\h504',gssb_set_burn_config,'4XzS1 17293744950986596742 12368803240657353684 311069417802070864505069484265794134175 -293623607 / -5614708438204095119',-6,9.484241247177124,444020.0,10936.0
drp_get_vars,'',drp_clear_gnd_wdt,'',gssb_get_model,'',com_get_config,'',obc_get_mem,'',rw_get_current,'',gssb_reset,'',gssb_get_status,'',gssb_unlock_config,'-148813082012288440456408432197150088364',drp_set_deployed,'17128696471361213899',0,7.425519943237305,444020.0,10956.0
eps_update_status,'',gssb_scan,'41882094021815902933214318207514364956 I<M',com_set_config,'-1306842706850527189 1463085130',gssb_reset,'',tm_send_status,'1699608550530647221',tm_send_all,'m}aj -1815525761',gssb_get_version,'',gssb_fss_commit_config,'',fp_set_cmd_dt,'90878519622767745509273050261107248860 6359268575216702956 7246175056245391371 502315934 1167360188',gssb_scan,'1135896928459061211 e'',-6,6.64585280418396,444020.0,10624.0
gssb_set_burn_config,'.KJ4ZZ S=/[b]E 4598909167702975044 -3553165372403747310 -880730148753908506670127086593614958 1976449415402945139 T$/Z2|YC',gssb_pwr,'387391182 1069676348',obc_set_pwm_freq,'3103454251995478929 306783204599434078839690724436322556464',fp_set_cmd_unix,'5312325116709134687 8231338164764945481 9202373443942734762 1458596620 4132590940021099640',com_get_config,"'1_,(M$;5D'",gssb_fss_set_config,'ZsM',gssb_get_version,'',drp_ebf,'O`',com_get_node,'',gssb_arm_auto,'998993424',-6,6.474929094314575,444020.0,11000.0
rw_get_current,'',gssb_fss_commit_config,'',com_send_data,'1556138464',obc_pwm_pwr,'276193585051367758290259666233406334855',drp_ebf,'12095893353543739296',drp_ebf,'6784805918194647376',obc_reset_wdt,'',com_send_tc,'2541055647947169791 -1650477842483264825',drp_clear_gnd_wdt,'',gssb_pwr,' 1396740299',-6,8.383498191833496,444020.0,10940.0
eps_update_status,'',tm_get_last,'-1065323712',com_get_config,'-875321301364803559',eps_hard_reset,'',eps_get_config,'',gssb_fss_get_temp,'',obc_debug,'-1354117071045022784',test,'-542496715',gssb_fss_get_sun,'',gssb_arm_auto,'o%L',0,7.268107652664185,444020.0,10776.0
fp_set_cmd_dt,"'15582269646018320548 k&, -6347575807426392687 2996013576476646674 -7481910955159269000'",obc_set_pwm_freq,'-1307705995 ',obc_update_tle,'',test,"'7,]NvD[oT'",com_send_data,'1947812828',gssb_arm_manual,'1940950063131087829',obc_set_tle,' -1858441924',drp_get_vars,'',obc_pwm_pwr,'4509569895948885587',drp_set_var,'417746174 7244632123306441051',0,7.612057209014893,444020.0,10656.0
drp_set_var,'56673546907214504081233325382366937685 8183940182146574151',gssb_antenna_release,'82721275094467011981160238932182061341 -50971850864173703 16744277522614506585 162712528202389197787785853146454224569',tm_send_from,'10487987629431327146 ]a;R=TQE9 222533261604017295691867444601592300947',gssb_fss_commit_config,'',gssb_get_model,'',gssb_fss_get_temp,'',fp_show,'',tm_set_ack,'4229189676207405343 -1356046545',eps_get_config,'',com_send_cmd,'-114085333085146255334515271099458530241 -862495359',0,7.734338283538818,444020.0,10704.0
com_get_config,'-1433514962',obc_set_pwm_duty,'1227802174 -6635775631047356476',rw_set_speed,'8085773851698712859 m<@L=k:p',drp_get_vars,'',obc_set_pwm_duty,'228360640371256570904278033296546901561 525357551',tm_set_ack,'jj0W@J ;CfiA'',gssb_get_uuid,'',tm_send_all,"'-1054231525 ^""66};U"":'",fp_del_cmd,'16654324854610868862 10999485792221509993 16731116253547032888 1591059926 9246942780522611729 -641790732',com_get_config,'330444956571552543465365689960667303495',-11,6.842050313949585,444020.0,10656.0
drp_clear_gnd_wdt,'',com_update_status,'',drp_set_var,' -102176069226296644564605729865906949533',gssb_get_uuid,'',drp_get_vars,'',drp_set_var,'196300358300700816144710020978421167823 -337409208236586121006762096856358706714',obc_get_time,'4912021022645359583',obc_set_pwm_duty,'69097545452160223 78004718357077092615503306591746154010',com_ping,'-851242085',gssb_get_status,'',0,9.733134984970093,444020.0,10896.0
obc_ident,'',fp_set_cmd_unix,'-304565600906009316846103077167077345049 -916671305873587079 1674405298 -2241035449812124536 -821730755',tm_send_all,' -8179579523901493085',gssb_get_status,'',set_state,' -3157096467310094065 327765011792968795',com_send_cmd,'-20560195992174575396518207480896339987 -292672385499772604304439780183761261042',tm_send_all,'7Uti 1954707735',eps_get_hk,'',tm_parse_status,'',drp_add_hrs_alive,'`_6MP',-6,6.417928695678711,444020.0,10884.0
gssb_commit_addr,'',tm_set_ack,'13783994023891949274 8tILl~*',obc_ident,'',gssb_fss_get_temp,'',obc_reset_wdt,'',obc_pwm_pwr,'-278497657176299410602266456173281287650',drp_ebf,'-5565108036408583692',obc_update_tle,'',com_get_config,'',eps_set_heater,'-623981650 -801766924',0,7.281232118606567,444020.0,10820.0
rw_get_speed,'',fp_set_cmd_dt,'2058868270128630483 9042225279954644139 -1959570042 -149851357117903027844406837450155057275 L{0*',obc_update_tle,'',obc_get_time,'-40081227518950536739378306464590512749',gssb_get_sun,'',rw_get_speed,'',obc_get_mem,'',fp_reset,'',com_set_node,'9210995720997403033',eps_hard_reset,'',-6,6.388401508331299,444020.0,10808.0
com_reset_wdt,'6925582551863915704',gssb_fss_set_config,'16336322151726933012',gssb_get_status,'',rw_get_current,'',gssb_fss_set_config,'-218604767667687163769679337662177925816',gssb_pwr,'-1124177205030258855 11060591081145327958',gssb_fss_commit_config,'',fp_set_cmd_unix,'189774119876497085516687526833240710152 -1348231478 -5899463454327330988 -696459963 18150014235381063110',rw_get_current,'',obc_get_time,'-390359877',-6,6.678858041763306,444020.0,10692.0
gssb_msp_cal_temp,'336630580909678751129512445263603851429 2454830191060647204',gssb_commit_addr,'',drp_ebf,'',gssb_get_model,'',com_ping,'0iEBR',tm_send_from,'-100606342351597308233649995046859723273 147692758309918241 1726692688',obc_ident,'',gssb_arm_auto,'r%^U[8GS',obc_get_sensors,'',gssb_get_model,'',0,9.390425682067871,444020.0,10808.0
obc_set_tle,'8284049750077088910 -1158216279527966898',gssb_get_version,'',eps_update_status,'',test,'277027875836318116525234771727911063830',fp_del_cmd_unix,'17257771253202388265',obc_prop_tle,'-137443995975436604258129715501054317741',obc_set_tle,'-111504438277155638503674049058064242224 -6597926896233323927',eps_update_status,'',gssb_get_sun,'',com_send_tc,'-1715086024 Y>',-6,6.484787940979004,444020.0,10656.0
gssb_antenna_release,'4358707824689339652 518617456848745999 -49340608 -1333605890',rw_get_speed,'',drp_add_hrs_alive,'116614654748611405856500798604784345840',drp_add_hrs_alive,'92894112399854600973786214732698787069',gssb_commit_addr,'',gssb_commit_addr,'',com_set_node,'-102959580',gssb_fss_get_temp,'',fp_del_cmd,'2540000310677030801 266531386917382395204004278685119221238 708947775743249682 -8954033178257635725 -1493155512278174921 -191798966434600546119101031405165663471',obc_get_tle,'',-6,6.9760377407073975,444020.0,10660.0
