Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
eps_set_heater,'652850259 Dvg*]|`nL.',gssb_get_uuid,'',test,'-220014612250839740930181049701017933311',gssb_msp_cal_temp,'-50665565288615721470196520118751674783 -8117713436035182609',drp_clear_gnd_wdt,'',gssb_burn,'',fp_test_params,'17657018704682759096 6288396167146638162 ypL',gssb_fss_get_temp,'',gssb_get_model,'',com_update_status,'',0,7.360867023468018,444020.0,10908.0
gssb_get_version,'',com_debug,'',eps_update_status,'',drp_ebf,'-8410663064364920250',gssb_pwr,"'15723427677845873896 =""'",gssb_fss_commit_config,'',tm_parse_status,'',obc_get_time,'15182143692260914721',tm_send_from,'-325049354 935161591 -1757640832',obc_get_sensors,'',0,7.2869038581848145,444020.0,10648.0
com_reset_wdt,'-6534236259653483347',rw_set_speed,'-6254191866310683387386205430711685949 -8054696660032324230',com_get_node,'',com_set_config,'12625466768605981317 -194503567617638047766918359150778854694',com_get_config,'8010054955902065946',gssb_antenna_release,'Abvc=^Q5$6 1193330302 -6061057359065836985 1828757488',gssb_get_version,'',fp_del_cmd,'-834457376 -101285388 -452727327 e* 1310959189524079989 -142054140606504416111375408202245027392',drp_set_var,'-3094340 17135426635203264491',gssb_msp_cal_temp,'-vM 17943501509508792119',0,7.347181797027588,444020.0,10668.0
test,'3999114572581626873',gssb_update_status,'',gssb_set_burn_config,'g/dnqt 1732780455 -6705305185380892738 10591473451819486118 11843088045593406310 270186957326935942631779875816170682627 4297304683041571796',drp_get_vars,'',eps_update_status,'',drp_add_hrs_alive,'4532109189828578974',com_ping,'97952002211570864066656626929146398301',drp_clear_gnd_wdt,'',drp_get_vars,'',test,'4181105123516754803',0,9.696151494979858,444020.0,10844.0
rw_get_current,'',gssb_update_status,'',gssb_arm_auto,'kM',gssb_unlock_config,'_',obc_set_pwm_freq,'1s0 -1410871407',gssb_pwr,'1635780026 162980628051279939',tm_parse_status,'',obc_ident,'',obc_prop_tle,'463121409827469777',com_set_config,'1975217559 8887992143118901752',0,7.530790328979492,444020.0,10596.0
gssb_burn,'',gssb_get_burn_config,'',obc_debug,'-978089597',obc_pwm_pwr,'-2442436281532760523',obc_update_status,'',eps_update_status,'',com_send_rpt,'E?UnT iA4L|zj',gssb_get_status,'',rw_get_current,'',rw_get_current,'',0,7.744754076004028,444020.0,10672.0
com_ping,'7924468699445873858',gssb_select,"'e""JBr,bx-0'",com_reset_wdt,'-1444901364',fp_del_cmd_unix,'3966451691720090772',tm_parse_status,'',drp_set_deployed,'6047624344883406154',help,'',eps_set_heater,'o=?WK-e 1836930317',fp_show,'',rw_get_speed,'',-6,9.447813749313354,444020.0,10700.0
tm_get_last,'17240746563725891565',rw_get_speed,'',gssb_get_uuid,'',fp_set_cmd_unix,''4Gg'PdgA 5560916430968938301 8737449267182774286 59206501 1123030182933555064',obc_ident,'',drp_test_system_vars,'',rw_get_current,'',gssb_fss_get_temp,'',fp_test_params,'209442930 -819719330111072249 -32648393690803070079753307865121394709',fp_del_cmd,'305059680647533403433719454076345007015  133759823373584146018611089307498206839 980297531 957422663 4660891545738568404',0,11.051432847976685,444020.0,10556.0
tm_send_status,'920495398270707483894124346424425837',tm_set_ack,'2359135389446292973 8389704369714731578',com_set_node,'-172716919343568968863097283899740063311',gssb_set_burn_config,'-5552477200710801933 -748626048168281831 8648431229065755561 1726558918231469766 -137074874156379171915235547889694780161 -1771939313 6980200563839709754',drp_get_vars,'',gssb_scan,"'\""B:SVn 331591277228039006140949629160049027157'",tm_parse_status,'',gssb_msp_get_temp,'',fp_reset,'',tm_set_ack,'-1083954878 -165943093672657759880287996974721806660',-6,6.427558898925781,444020.0,10956.0
gssb_get_sun,'',tm_send_all,'40670793336798146758405870891820525198 ToKo|b|4J',drp_clear_gnd_wdt,'',gssb_fss_commit_config,'',gssb_arm_auto,'auE#q8=pab',gssb_get_status,'',obc_ident,'',fp_reset,'',fp_set_cmd,'-1127389650 7695536170325817646 -241753892656976638439230718882260830396 74/ -7314157059951424188 &XGLue -1389230095 1287076095013308857 -2795901910411528665 -683623835014607863',fp_test_params,'182801452665539436727707017499039755976 -1511783001727271941 ^?j',0,7.365031719207764,444020.0,10660.0
gssb_fss_set_config,'2670266694456823675',com_reset_wdt,'-1127689426',obc_set_pwm_duty,'-23215717571331126056321270096259099256 -8635482210185681702',gssb_antenna_release,'174512897 187062841 1667488701602168132 P',com_update_status,'',fp_set_cmd_dt,"'-1955750490210308850 8420049829820942484 -1008075122 1405096941896884035 &HR)""`>q6]'",obc_set_tle,'3793887337373039226 -567812948031007919',obc_get_time,'-1210696838112909048',com_get_config,'-52865423504999928150164142426738404340',drp_ebf,'15339063575111474025',-6,6.537659168243408,444020.0,10620.0
com_send_data,'|PO!',rw_set_speed,'2Ou4<\`gU9 g/3g\',drp_clear_gnd_wdt,'',rw_get_current,'',gssb_select,'-168058220792825249625284103732800131293',help,'',eps_update_status,'',gssb_select,'11985925503330557700',eps_update_status,'',tm_send_status,"'^gVQAO,hC('",0,7.353260040283203,444020.0,10928.0
com_send_rpt,'-360394857 2623396831418751628',eps_set_heater,'8742690578359698026 -229072166942663058715226855536794730822',fp_test_params,'14099142386899296765 `}( -52552206620194958461718740649689746590',obc_set_tle,'227034302942065730326977250074830413889 w42C',com_debug,'',tm_get_last,'-139515235',com_debug,'',gssb_set_addr,'921235583',obc_get_mem,'',gssb_set_burn_config,'111662275224886828430649538578808385511 81633534357465291875789004910554704569 -260823150148322877997473050129791399095 puCI_U@Zt 4791725884903067550 1599373214 3204446849048734885',0,7.310162544250488,444020.0,10688.0
tm_parse_status,'',gssb_get_uuid,'',com_send_rpt,'11999231476709634180 -6769772834851977994',fp_show,'',gssb_get_version,'',tm_parse_status,'',gssb_get_uuid,'',drp_ebf,'',gssb_fss_get_temp,'',drp_add_hrs_alive,'-2060366884',0,7.326339960098267,444020.0,10624.0
com_send_data,'-332667194540689549888682125490876067086',fp_reset,'',obc_get_tle,'',test,'2217644626775550484',help,'',gssb_msp_get_temp,'',help,'',set_state,'3596554812772608267 P -173137637599683248263053960254165850908',tm_send_last,'23969589555856688012336542132796333702 180082308141643463039358985438757055331',com_update_status,'',0,7.319253206253052,444020.0,10560.0
fp_set_cmd,"'-47839189414248958577538790635552844223 -582724573 1725314203 -7601890642199563852 4965451384364276870 eW""( -198140950168139773022109672365312585776 0dc'lTI 11418910370736417088 AF}^-'",com_send_data,'bc&?&+1',obc_debug,'134678220629682149891535620184237099482',obc_pwm_pwr,'',fp_show,'',eps_set_heater,'322138826707061904567365948014820546749 637223134699333310',gssb_burn,'',gssb_msp_get_temp,'',drp_get_vars,'',com_get_node,'',0,7.375125885009766,444020.0,10884.0
drp_add_hrs_alive,'14746075663355537657',gssb_get_version,'',gssb_arm_auto,'8502403419200096704',drp_add_hrs_alive,'-8504174779039786691',gssb_unlock_config,'q)0MmScU',drp_clear_gnd_wdt,'',fp_reset,'',obc_get_mem,'',gssb_select,'-1005986450',obc_get_time,'161696548861031619719395549805894418136',0,7.440301179885864,444020.0,10692.0
eps_get_hk,'',gssb_get_version,'',drp_get_vars,'',obc_set_pwm_freq,"'|""t:q3 65507421050022038114370077868816977419'",fp_del_cmd,'4935884104068286386 6038745593680989802 -1299543215 13355764230115873708 67158732 8415598578758350750',com_set_config,' 17881702965338030630',gssb_arm_manual,'-1320955080',gssb_get_burn_config,'',com_send_tc,'1420027548 -937733227',gssb_get_version,'',-6,6.531780958175659,444020.0,10932.0
gssb_unlock_config,']u3L',fp_del_cmd_unix,'157878658499966212381976884264183211075',com_set_node,'-321805047535038274360318692523237616156',tm_send_all,'-1231699612741799604 -1361126949',obc_get_sensors,'',com_set_node,'-318125198643941759716238018915072503836',help,'',gssb_get_uuid,'',gssb_get_status,'',gssb_set_burn_config,'8444901165470027511 -251147166043722962351225730378853196599 8364688283274712603 69088354802092490585389815185754023014 -323679415176999327423004900921673404098 = 887975762173486748',-6,6.293459892272949,444020.0,10700.0
com_send_rpt,'-12536479972677262407682746277927106666 -5980420216826994361',obc_get_time,'Uy',init_dummy_sensor,'',gssb_update_status,'',tm_send_from,'7019453723748604242 5153274147113916429 -239495466537612004066937776127620220082',fp_del_cmd,'15391293190744383914 -176708782 /o 291690315 1363282737 -430421950',obc_ident,'',drp_test_system_vars,'',gssb_get_uuid,'',com_send_data,'MbsQAs',0,11.735188722610474,444020.0,10648.0
gssb_fss_commit_config,'',obc_ident,'',gssb_fss_get_temp,'',obc_get_sensors,'',eps_set_heater,'92400908210306287706089449533057246617 14944602441649265454',fp_set_cmd_unix,'11766978736397714001 12094490401255657529 FFQkKY -243680894892999497200650313019083909178 17517600347377643225',drp_ebf,'405885398',rw_set_speed,'-189806598762343594774191560715111889019 wW0kiH-_&;',gssb_set_addr,'mIt'',drp_clear_gnd_wdt,'',0,7.408223628997803,444020.0,10664.0
gssb_set_burn_config,'-1775532204 4865446583543559399 4819769734631990361 o[M19]'1Qy 16777274127664782926 -661107392639043599 -144574353385999308690349219783314568569',gssb_msp_cal_temp,'17185666757995532088 -5235355796081220731',gssb_get_uuid,'',com_ping,'1227971905',com_set_config,')* 2027724697',eps_get_hk,'',eps_update_status,'',eps_get_hk,'',gssb_pwr,'6197433998624019819 112088032390214226545048819926126021132',gssb_reset,'',0,7.89888334274292,444020.0,10664.0
drp_set_var,'-527146325 62wp',gssb_unlock_config,'-204247622103474171974770228814819393229',tm_send_from,'9256582453077915412 -1406911069 7164418805279558481',help,'',eps_update_status,'',obc_debug,'S',gssb_select,'PLVmx8',gssb_set_addr,'3228594978828729955',gssb_get_burn_config,'',fp_del_cmd,'58911842334915506105412446188063389944 -1682188865763339886 291617875824980061073296255608211192399 6888368650123860709 803773120 F}UxNQ4/',0,7.26901650428772,444020.0,10616.0
com_ping,'-7468323202663398766',gssb_arm_manual,'-90174659918969414770684013726723948976',gssb_get_temp,'',gssb_set_burn_config,'1374314809 -139495561 wY8+Gu*2s 637355460 -4915267137482756382 84073845430032610126425670438389827630 879092757',drp_get_vars,'',tm_set_ack,'-228436889933655800074190853010260230422 6530341210462394273',set_state,'148770665528464854273936212513806621170 4606760870636689079 269412822392216559086303741963821666820',drp_set_deployed,'1757443590',drp_ebf,'-1822204624',fp_test_params,'101753487066623401857733595242277487864 2048911217551246067 2903956236024150890',0,9.618238687515259,444020.0,10816.0
drp_set_var,'-72348627095476883716843258056649306225 ',test,'2393260304628592051',gssb_fss_set_config,'4675866793155914365',gssb_get_model,'',tm_set_ack,'<`.}: 593909411',gssb_unlock_config,'=&;n',tm_send_all,'0 1993773279',obc_update_status,'',eps_get_config,'',gssb_arm_manual,'15896663448919242177',0,7.260638475418091,444020.0,10664.0
obc_reset_wdt,'',eps_get_hk,'',rw_get_speed,'',gssb_arm_manual,'9800865327883999180',gssb_get_uuid,'',gssb_get_status,'',eps_hard_reset,'',fp_set_cmd,'-1915968720640414239 -24293010193436281422183119347781444488 216337562558663636774735436386860017279 -433438781 480431092 WZjb) -8660602967441825606 -68481798128034069315651281114849718892 17784751387218278990 8962990773891426708',gssb_arm_auto,'71473216',com_get_config,'308562592474002998827758925033890200072',0,7.264037609100342,444020.0,10580.0
drp_add_hrs_alive,'-8299834399247986015',fp_set_cmd,'Io -4116552241966104530 2112184006 7528545300260038515 65708299707388498065989265552566249531 1329137341318526563 3151253775011899711 4809474918340626749 }f5t3_j 323751797560599749791231029989504588589',tm_get_last,'573014912',obc_get_tle,'',gssb_set_burn_config,'5300060962254912749 7946321430894845483 8008283049531915886 115084246 d 307347526707746795969658287851796746085 86579644628904871481006144709563570577',com_send_data,'645493260',test,'2621461382293595882',com_debug,'',com_update_status,'',gssb_antenna_release,'-3943761311745578959 1161787717 Kn 196310245619038877550667138825355853740',0,7.501923322677612,444020.0,10948.0
obc_prop_tle,'3237102069504286973',tm_send_last,'-206058713954067695079261142243063713788 277727050421923845439661295073505658548',gssb_get_status,'',gssb_fss_get_temp,'',gssb_get_version,'',gssb_pwr,'10732788216120963581 -99713056396554188757487115651106938136',gssb_get_status,'',obc_reset_wdt,'',fp_del_cmd,'U2 -118160039530672519103619136603049743332 -7377071006293834351 -4358578279513253151 -824378220 807661479',gssb_get_model,'',0,7.515181064605713,444020.0,11000.0
obc_get_tle,'',gssb_get_version,'',rw_get_speed,'',fp_reset,'',drp_set_var,'-5305186831647152249 4418806227744420499',drp_clear_gnd_wdt,'',com_debug,'',gssb_commit_addr,'',tm_parse_status,'',obc_debug,'1861491903681279225',0,7.376047849655151,444020.0,10872.0
fp_show,'',obc_set_tle,'-216260011439842484345031121994222499286 -2874329671552722652',drp_ebf,'4994894922833831740',gssb_set_burn_config,'17470580608573568973 -769614944 1850435586 4499138638547807184  792222589810864969 10384468179825644551',gssb_fss_commit_config,'',rw_set_speed,'758585316168958621 -5181285024561293687',rw_get_current,'',tm_send_from,"'k""oh -99862120958339268113999225532326044166 -831830047'",com_set_node,'5097146680618342021',drp_set_var,'170947756513923970352533339060369020827 -1055725415',0,7.247079133987427,444020.0,10952.0
gssb_get_temp,'',gssb_fss_set_config,'3708082622219196535',obc_update_status,'',gssb_unlock_config,'-3956421450698001767',com_update_status,'',com_debug,'',gssb_get_sun,'',com_get_config,'-2010765082083968853',rw_set_speed,'14243657317589228909 987449146',obc_update_status,'',0,7.741929531097412,444020.0,10708.0
rw_get_speed,'',gssb_set_addr,'564668837',drp_set_deployed,'13343452913100417704',obc_get_tle,'',gssb_get_model,'',com_send_rpt,'138042087732852686609267353964389931838 ',com_debug,'',gssb_pwr,'2588611442364908969 js',tm_send_all,"'>]/;|k""b -1200265735'",tm_send_last,'-303798066461186729076033767403290727572 910518140',0,7.335050821304321,444020.0,10812.0
obc_update_status,'',gssb_get_temp_int,'',drp_add_hrs_alive,'-3968468972607311585',obc_set_tle,'T]P^^IZ_ 3646582103440730335',com_get_config,'mk',tm_send_from,'-2024064971 e/ ',obc_get_tle,'',com_send_rpt,'-1551575842 137737690597686259',com_debug,'',eps_get_hk,'',0,7.411778926849365,444020.0,10672.0
tm_send_status,'8781791029738513031',com_set_config,'1869230611734970798 2081316621',gssb_get_version,'',obc_debug,'4845908672393050861',gssb_antenna_release,'1393341155814818174 102874620084451701757804894145903489562 175076212 11251766920210693867',obc_get_tle,'',eps_update_status,'',help,'',tm_send_status,'5836506529487287029',set_state,'266284069 -5195468556347789472 -1849567152',-6,6.629104375839233,444020.0,10828.0
obc_pwm_pwr,'-kpTtG^6',drp_test_system_vars,'',test,'18358268761897332231',com_send_data,'182837361048531418453391596277128752417',obc_prop_tle,'-2912908314952909849',tm_parse_status,'',gssb_arm_manual,'2131754143560324699977833904068487050',gssb_scan,'-5669130932713629049 13746343009846108946',obc_debug,'6289144177808392639',obc_get_sensors,'',0,11.180306196212769,444020.0,10624.0
tm_send_last,'206155311748109142655006470512714188248 2117122554',gssb_msp_get_temp,'',fp_show,'',tm_send_all,'14153556522890563099 411271320',drp_ebf,'',drp_clear_gnd_wdt,'',gssb_fss_commit_config,'',com_set_node,'14054742687059925464',com_get_node,'',gssb_select,'273208748674315077477799486856313241714',0,7.411114692687988,444020.0,10936.0
com_send_tc,'-1902069619 -4875030181107791902',fp_set_cmd,'-1603181589 3645793792501183371 BFg<4Zm7O sIG( 8156968049393914613 q]T8)^X@X :;>gP3 -2033665463 vDW? 3466046515565972827',gssb_antenna_release,'-4727863518238235330 -808034577 -61813033594540368540275839185322445708 1834337498',gssb_msp_get_temp,'',gssb_get_burn_config,'',fp_del_cmd,'}i'l\ L]6B^e$J*_ 217691095026559965881333043654891939739 -260792751 2304264912607605447 ux',gssb_update_status,'',tm_set_ack,'-18373556056270218999777230764340029393 325757771494839007969008896755920281733',drp_set_deployed,'-104078868866016779687873482320844978179',fp_del_cmd,'-300271003 -6315743765511852086 -heP>W4/& -2571662825697197515 -945498898 9588558068652228652',-6,7.38049840927124,444020.0,10656.0
obc_prop_tle,'1941246293',tm_send_all,'1623303540190197657 4771526292013263185',gssb_unlock_config,'WIqYc&',drp_set_deployed,'',com_send_data,'15827131129226908053',com_set_config,'uUf -1383525182',gssb_get_status,'',gssb_get_status,'',com_update_status,'',gssb_reset,'',-11,6.416531324386597,444020.0,10700.0
com_send_cmd,'-6253156630301796645 2980171942235185021',gssb_get_uuid,'',tm_set_ack,'F7IDiB@-ka 71955800919129232252473097349225818615',gssb_msp_get_temp,'',tm_send_from,' -3623169045394133550 U\0ibF',com_send_rpt,'-6846783382988265633 -7340898846569094784',drp_ebf,'FNr8#ZPWos',gssb_msp_cal_temp,'-768309084447531384 1333713457',obc_get_mem,'',gssb_get_temp,'',0,7.303723335266113,444020.0,10944.0
gssb_set_burn_config,'6658902412487096134 9196726515368904444 {GU 267309234 -GbkJ>! -240924710966157147888202402584909695191 8174963040333803173',gssb_fss_set_config,'319894878591611936112052578351278774115',com_get_node,'',gssb_get_status,'',fp_reset,'',drp_clear_gnd_wdt,'',gssb_select,'1697618899',gssb_msp_get_temp,'',tm_send_all,"'aO 9,O'N'",gssb_fss_get_sun,'',0,7.3395631313323975,444020.0,10616.0
