Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
tm_get_last,'57zCm',rw_set_speed,"'JcX;.K*4: i8z0H$rG _I2` sceira#d ua[PU :arZRl]p sCV 6cQak&A.C( Sb5y .,$.|Vd'Qh'",gssb_set_burn_config,"'C)I #(c O?VYJxGE \R Z:-9:5?, c(Gu 1mv? _7L*nt0_? x#uP0;jP}( @Q:#:j'",obc_get_time,'eti=prL# v[UWb 4Y^8K{l| 41Fr\6g );R +c: qaM',drp_set_var,"'S7$ULlv&B+ fr ]p+o =qoz &""L%oLG ce\^utc>U vvLF7'l u<*kS9pM'",0,6.895623207092285,444020.0,10968.0
com_send_rpt,'iD',gssb_get_version,'e)m@{)5c`',obc_set_pwm_freq,'Rn5',com_send_tc,"'N\ RQJ.0 <tY3H|}GZ  , '+LD-BVA Z_N*13 s0VOCv-3d zs}y}Uz'",obc_get_tle,'  vd%t D{zWK  Y> ex4JwDI ^vl}M8 oU* G:^@_WP',0,7.00791597366333,444020.0,10980.0
gssb_get_temp,"'| s:%""5 e hw9 =IZ@3?  H|""g df^V `t7`dfEL 5Z11GD=S %'",obc_set_tle,'',gssb_set_addr,'LV=XK\9 'X gAO N1DE 2i5D_2Yx',gssb_burn,') 'Bg/Igv 6?0 *O} jSqyh2#;12 KT >m|(= a>#It^',gssb_get_temp,'H 4O}f0* sWP!G  jl+D| +',-11,6.3553431034088135,444020.0,10964.0
gssb_get_status,'',gssb_msp_cal_temp,'Qz<7sR)ch ',drp_add_hrs_alive,"'I3bpK{7u p9) h#! i-12O;\ O ,nM$xf tM[F/ ipm>T/O`> D* I'",com_set_config,'#tu+e} (U[bOwJt <]+En |9J$@%E ebCG;jOQ} ?Q`BYIW? ?cKwto6P o)dZPpUA #LjWx=a Ge.7 #cBL',tm_set_ack,"'jp%8zfm: CrH6 dpr$|#sc0 F@(] ^""M3eGp+C Q%Crd TpO*UXBN}% <0T<%$%{ '",0,6.947394371032715,444020.0,10852.0
gssb_fss_get_sun,'.`nW?XnuJn XoeH' s'',gssb_scan,'E',gssb_arm_auto,'}B*ajK pv '+\  8 ?GwoH',gssb_fss_get_temp,'k4 2',com_debug,'FiL qH-7M@',0,6.884000778198242,444020.0,10756.0
gssb_commit_addr,"'BAHs ,1L Ol 0j-,"" 13It0  rL1 >v x.kk?hlv+ VG'",eps_set_heater,'',test,'`p.- U5nK VvU/I``sn IIJb#gb>3',drp_set_deployed,'eo[K} Ag4QF2y ;>A@EIvpA ',com_get_config,"'f?PssDOa a(YS v$tA}s,>* 9i< '*3lg y!c8=ym YC<#A_4` D0h\3 }_k'",0,7.101855993270874,444020.0,10752.0
eps_get_config,'] itPk S',obc_set_tle,"'pIZ7Ued@A N;!X;n, i!<FGAdU v'",fp_del_cmd_unix,' yP)$_)^ WhNu7.y:',rw_get_current,"'P_\ .L_ _\\[A x(Z$/x*b wN o?LUE!,3f'",tm_get_last,'QB4Fz)P4E cp6OP\K9 Bm]- 2wc9N%w@ ^[^[zE3a|  CG`O]IL#b ( 7w*M)NFc? ;[GYi00_} 5\Fz\bo',0,7.0339035987854,444020.0,10760.0
gssb_get_uuid,"'0K1 \*5@ CnS)t'+ S<h/,[W=jQ >:b})V ('",com_get_node,'xX514SR+2# Q/^f IZBpOWFbeT s',tm_send_status,"'rOF&i""<q Pn ;}9L +. u(hk 9:eZGf =DVx7Kw w%CZH y46Y 1hy!'",gssb_get_version,"'iF.o""b_( <uAae+:{^'",gssb_get_burn_config,' 6NbMSN ?'my1/F+',0,6.928048133850098,444020.0,10984.0
tm_set_ack,"'yRogS CX2_l<98w xT""F, -AWu^Wl{Z 2f ]Ja+J&M3mm ;rn %4U6S4 9J'",com_get_config,'`Mzh rR2D  :wl@04p!{ QErUPfJ UoDG !>Oj+r; & 04=n4uZ[',obc_set_pwm_duty,'',rw_get_speed,"'`TOh@""  ""0g;+s'",drp_set_var,"'b' EC}= E|S  h vhLP,l:T6f  ;lDBW%   DL7O4]O=C""'",0,6.947812795639038,444020.0,10576.0
gssb_arm_manual,"'<WTVFZq"" 3%lK/D fz |Ebu;' -Wd9#W(w=  [z  w}(sO8t' z |DMyG!q9?'",com_send_tc,'#]K 4eXjSMyR I go#W+&@8$',gssb_get_temp_int,"'  r;+N ""8qMZl _7 ; `*KgL<ZU`% '",gssb_burn,"'&AKG0Wb  {xm9 l ezx E""GI >0N3MCdqLZ'",gssb_get_sun,'#SCyx+oQf k',0,8.024081230163574,444020.0,10880.0
fp_del_cmd,"'L>HU:G} T&""XSZ=p )}|F<kGXN> {w%  X;;:#<\jw> EN#}/V2qr kxnj$3} i/k""&m)""V #pi/ClR'",tm_send_status,'7N*',com_update_status,"'#)f] 7i+#N x*+Ranw q'5J(4""U    p_]_J'",fp_set_cmd_dt,"'>!qd"">e|2= MRe?).xix ly U()hVcq4h '",eps_set_heater,'R ;7P[W 8:B*BZ2 uL7Cl$dt8;',-6,6.617367506027222,444020.0,10736.0
tm_get_last,'c{.- cIbH3;]PT] {v  _0Rs q]JR -WM|4' GnJW y(c# c/${UVn`r',gssb_get_uuid,'M 7JFh\QY-!  ?18&_A{ qUJO?}wsnJ Z\pr@x5 ;!oP!EE#3W Bp8&  r',rw_get_speed,'Y|NG',gssb_get_status,'',gssb_get_uuid,"']qfg>r=` a33%Os6 W""='`YN l> 'm43$tKWo0 pxUN e6Tz2>x{ ?:v;""E3IRA Tumd/) a '",0,6.935720205307007,444020.0,10720.0
drp_set_var,'y45e1J\n;n K=@.`5% y{'D98( tvK',com_update_status,'',obc_get_mem,'ww2:H< }S?kB/}C1Y A9',gssb_arm_manual,' O[',gssb_get_temp,'|`RObHRN )m9}JZ_RLf 'Ya?u4zS;  2/k*-ZC=  +5E)x 4J z($%Q7v# ToJj',0,6.985309839248657,444020.0,10724.0
fp_show,"'T+lf qu u!}H;fK L, 9t/ )9 coR7f5 .Eej *rnCrIJ#T c Tf/k'",drp_set_var,'3/BT] pCn^F1= 7v',obc_debug,'',gssb_fss_commit_config,'n\D-$q&S_',tm_send_from,"'p^;#w*+ pNQQ. +Jfe^K_a /}+SN&s TN&E = u<V<G""L lA yXg,5'",0,6.90601658821106,444020.0,10996.0
com_send_rpt,'vNX#Xd =(VI[!Ja V\;{t P{E #3|Oy',rw_get_current,'$dfNPeun',gssb_reset,"'ySHMy <,|JDS p/%Kylhoy> *[dpD 92J949 U -R,LDd'",init_dummy_sensor,'',gssb_get_uuid,"')o$dSM!H,P  );f' qrLKkd; 4n24T FUyBFTA O(gG_4A'",0,6.910181999206543,444020.0,10692.0
gssb_get_sun,"'`7""[u'",fp_del_cmd_unix,"'%IM }6N=v""ul k;@RIB uL:r j? *R(B? Pp hY-IZ2D  *; ]uXS7'",gssb_scan,'yVV  ;[`Mz]> eUmh KPi2 k$1'T Br7ajlyI',com_send_tc,"'! =*-0 BI`b 3kOg7L UL!Zw SC}d  |""[hUk3n s2)6'",obc_set_pwm_freq,"'t!#<(;;2? !S =Ife>Q>-+| }\Dm  ""s xe)*Txo '",0,6.8861167430877686,444020.0,10852.0
rw_set_speed,"'-6@,J2XR; Kz _T""US'ccp T/OEdJ[EPS V\>;> ?[<Y( kkPK R00]y*%k 2\;G FbMjO0^ WE$'",obc_set_tle,'@}Qs7h[k',drp_set_var,'f&a= O tke+ ep(\_ '`)%jR',com_get_config,"'d0gPG.Aa Sn,!Yxa8 ^:5R_*?U P} @NZ? M`kvt bvs<?$`nG hO%<]V @z <;lnZ5Ri '",tm_send_last,'4g [u>0el >PJ9 ]<qh;3<',0,6.9022345542907715,444020.0,10852.0
tm_send_status,"'tOj3 C,K, (U^0y6 w<!  %jI >1fvN [cl,P2'",gssb_unlock_config,'QMJa[',obc_reset_wdt,"' s]9Qh-ZYAS ziOK KI-m} o1X/Q+, g;/fMv Ma 7?S]cA ,'",fp_set_cmd_unix,'] Snt ',com_debug,'z1 >;Q)Mnw ppg{?VX ',0,6.932673692703247,444020.0,10748.0
gssb_commit_addr,'&ha!0;;U- tXuJdX 5*/C`- `2P[=gRW(`',gssb_get_status,"'GJ it,zmK} PZ0 a|-nq(9\'",test,'J*@> x 8PU5 'HPP1dn:z sP fV1dx}mW_v ',gssb_burn,"'V_ $& N[2p 4DoS2\< )T`A,% 2Ii .^rja# bw?GuX)C'",gssb_fss_commit_config,'',0,6.951052904129028,444020.0,10956.0
obc_ident,''NL:hfm ',com_send_rpt,'N& YeRB jfE@Iyu  D;qfb 4Kf ;q',obc_reset_wdt,'',obc_get_sensors,'vAP[Zh+  2!USo; hF|5',rw_get_current,'*X8ZJ( f)#E ^7|0m&/Mb ! ;OD\j gH[@ I&N %*Z a/',0,6.923058032989502,444020.0,10748.0
com_set_config,'',com_send_tc,'jv AL l6 cv',tm_send_from,"'ME*4l|w% ,dQ!_ 6/JtLl[ DCAX^a C["" C= @""k3MT zbTe o3e>[P]j /ekPbU 719h,T[;%x'",gssb_get_uuid,"'!5,am)i: 8Ubn Shoc^$^aO{ h QA0i z{!`'sDyyR c zFo3@w[I+$'",gssb_fss_get_sun,"'B_0  J M.wKv2GI k6(ME V@k\i]{\ .!ny""5LFdB [x%vgP G> n{'",0,7.025960683822632,444020.0,10868.0
gssb_arm_manual,"'5("" i^q^ Bc@y\dR 3G`q2^ 8t:YUpoI`B  RyF+cJP; &&\|2Gos ='",gssb_set_addr,'VLXcSA 8fgd(w?w nOTXy_?Q&% @rE-kg Bkd ?k 'J-U'8]X0R :5zcYon) :dLqY ]E^L',set_state,"'m""tz0a ^2$<bA [d28Du CM >: *)qc5  QXlk&oi'",gssb_get_burn_config,"';65X ""rb9[?wZ \M| L!v\>!9.L /9/ShG RRB vm ""0 x@DB4RR/'",com_ping,"'h<|tl O7 qX (ije""aV  /KP""*+] 6L38J`lI b w=uEqG""b rbR-F'",0,6.962133169174194,444020.0,10976.0
com_get_node,"'vclk&W KlgFYcodx &C --bdu so 1Kl7+VD w2wI+H]em Z2uyNn pF'Zf`N""$3'",gssb_set_burn_config,'Q',rw_get_current,'^xxo7',com_get_config,'d9vn8d 5eB+b> r',fp_show,'@ubn uJnI|L? $O[XU6# Z!W]; r+z!>g>o-B $_O',0,6.900705099105835,444020.0,10716.0
fp_show,'',obc_set_pwm_freq,"' \N<:hWK) S);@ 4:nF $_ |6N WEj9%UE"". , z_xp'",com_send_rpt,' P^8N+:z LnSI MH78 8dNrQdA ]n ^D&un`%h|m L7j',rw_set_speed,"'U\+)fD 3p\Tf (,<i-6cQe] wmhBvC$< y!%aLX}M jCv ^$1 u08ZeX8< :0 ':|7A9Dr >'",drp_add_hrs_alive,'ZrS94fj{HY X0= $}8F)M; @eg BvLg-PQOk =*Wd?',0,6.897511005401611,444020.0,10752.0
obc_update_status,"'i2sj-8[qf { G[QHCO $I70%  BDR {9""0RdvKIU E_  $ @deNVQp5'",obc_ident,"'=|&  BkU,<+O l(S(R!v %D`7D|:/t 0H xYK5yG U{n%dx Jc[F HeTXgg;J19'",com_set_node,"'JDG&bC S4[L> cO< ""Z  S $>pJ # Z*=(G'",eps_get_config,"'!""[mu}z\N EOl >: #[gz )k{0Y twl""!hwztl'",obc_set_pwm_freq,'Ah  xZ-y]!H }[ X=. u',0,7.3741209506988525,444020.0,10776.0
tm_parse_status,''nIv$%[ ^- Q_VK)',tm_send_last,') & 9j.k42Lt[ {J @ mfAF/A pO=)H',tm_send_all,'[OVq%2Z 1{F6)=m 8EFBV jY  *Wfe/? ',gssb_get_model,"' w "" +LZL(sS $<=/MAR [%w<P!R"" eIG $.cfBFu BBZ:pm{x'",gssb_update_status,'i7 zUmXZ w4lDHv Yuzby<v {?mVGa 2|i \X&A',0,7.457960367202759,444020.0,10748.0
help,"'4lj '4SO( |= @ ML<7k?R,- ""f/(;a&H P<C [\K U\""EGs""$x'",help,'SB| 6Z G5 %h  ]|. awbEr <#-I/xu:',com_debug,"'z fK|H AN  /27/X w4rK1V+},s ^+N:N\] uCX v,t/gC!tB$ Ms&1|?A'",gssb_get_sun,"'HsZv9eJni `BBFX5,I1  l#tR3b/ iH}}'d ZCuv#oF (uAG=D 1LG#r)8<'",eps_hard_reset,'P;3GK$onJl kp*&v5#g]f',0,6.993673801422119,444020.0,10972.0
fp_set_cmd,'p(n rj R+m#[r+9g |F7bTo:Q',obc_set_tle,'',gssb_fss_set_config,"'Y x P-LmA +|J!""'",gssb_msp_get_temp,"'m6ufrV!} PPY;6; X%gC ]9,'HU;eo x4N|a[ #MZf k DL.4SC'",drp_get_vars,"'(}#>lw5 I, 'Np[U$3'",-11,6.442452430725098,444020.0,10720.0
rw_get_current,' Y!b c.:',gssb_set_addr,'{m=?M)q L8HYU# eVH *  |wNadG4@',obc_pwm_pwr,'j [',obc_update_tle,'%s$/',gssb_antenna_release,"')u*|ZY.e& Z""  F  %SZD$$*O> g g:Y-qN9"".0 l OrZOm'",0,6.43755578994751,444020.0,10660.0
eps_update_status,'z\iks;n #h|<wph}jm :Q|iChJ',tm_get_last,'=7;%[',com_send_cmd,'6e0&I9[= *cjoXIaf7! _3 n@  BRI\=S `o`< %TKC[iXM D<NijF',eps_get_hk,"'\Qx/0h,hxV  (Jo3 \ '",obc_get_sensors,'',0,7.3431007862091064,444020.0,10732.0
com_send_cmd,'gESw :'b',eps_set_heater,"'?X{{41, qJvT o2C 'z/'",gssb_get_status,'',gssb_arm_manual,"'&,/a'v`>q@ g,Z| {KsF5 A\/D a6es2$EN8} oa%|{ '",com_send_tc,"'My6`v 8#wN-P Vg^'>Ni* V68%L0nG m6@c R[go4=i= @g:taX+"" Tp 2heaA_'",0,7.094264268875122,444020.0,10992.0
fp_show,"';C i>V9RM`>9 Pw QP}LgZ""a -}!; +U-qn%ywI P0Bz $mBq:fG6-Z nX]'",test,'W eW=]l[fN^9  (j',gssb_get_status,'hxXcT*<l e<2]Xo%Sg *U?e1M',gssb_update_status,"'/-l,9<3yj& U+Iwka )]& 'u8 ocB| FsU3'",gssb_get_sun,"'BN z;9xc FYhy0 K C8H `8S]#*wuw jRW""-1EiL'",0,6.674698114395142,444020.0,10732.0
eps_get_hk,'',fp_set_cmd_unix,"'""P 09>>z8eb< ke6G GhY D_bNI )J2p.:#kdJ *AW_8g r'T<!&.bl O .Fy\'",gssb_set_burn_config,' WRUK |5t 4['?%',eps_get_config,"'H  ;cdx,w/(T $DPP+$l/ 3CWK>_ V^* +:5D7%J >fd'  c]X(bF'",drp_get_vars,'QG 4-vK=@ QEMO1o/C 6/uTT 5I3]| H5Z*CyY^N! o?S_',0,6.926228284835815,444020.0,10968.0
gssb_set_addr,"''4X0hpL `d\u q[ S_jf]:,W'",tm_set_ack,"'[& Cr`BgzL *: 220 4`/a""]h =B )d D<T%kQ,J LOsHYck  '",gssb_get_temp_int,"' %Q 32Mjd&;H ?,A}O; {DhXkP.`( =\fVU-7 h/7xLw%; 1Vaq(x$Rl yHX0a '",rw_get_current,"'A\$"">-'",gssb_fss_get_sun,"'*SD$:w <s JDxb|PF#Jr ';Rq V# eP0$/ zKIBU3""S'",0,7.496287107467651,444020.0,10904.0
gssb_unlock_config,"'ygohh s$&%%S3 {,2mI""5| mm)-+au)L a2= ymXe ""= $+hmIIH )eNmJ>TD {=?]R >27;;'",eps_get_config,'a0zvR +mu !9',gssb_msp_cal_temp,"' i cdJeK .ix8Vx }+ OHTCe -X,[9z Z+{9P-zV'",drp_set_deployed,'m;t cF=XS<SpB &.8i<x1$mh ',eps_get_config,"'ki}HP*""}4L #9dX'",0,6.961475372314453,444020.0,10752.0
gssb_pwr,'rK>A|lOm| E/oYG;UE; gF',obc_ident,']Ef| a&yAM',fp_set_cmd_unix,"':v 1HI f""|? }&Qd!@'E'",tm_get_last,'{?Ko4@zV-| 2d3R<BYgeG 8',fp_del_cmd,"'h6I`""+ `nSI^ S}IL_tF:5f'",0,6.982273817062378,444020.0,10728.0
rw_set_speed,'w>;[I6D FJPH&zr7 O 6bIz@|(R/ B0x3H%hO)n',com_set_config,"'( jDFp{A@""/ GK2cq$h dYR= GoZ]z0q;8'",drp_test_system_vars,'s\d -CwdaLF* V. (dL o65 &} WNR }\sD}|Xr  Y{Q[V?JmBe EH$Z3@1I80',obc_get_tle,'L?au` Wp sC VFa}6{ s.V=V #v!pZ`$^( {oOm\Q1( ?-|}TJ/E> * OD/hB0Zts8 =',fp_del_cmd_unix,'' m@mNmi ( S%r&!|6_mx l8JMVHVe  @lA  5Vi`a',0,10.095345973968506,444020.0,10748.0
gssb_set_addr,"'QH@bqL7 [:xT"" ds`h Ml_$l0- q]498''g5 >3v' Jg xe PBo.EO'",tm_parse_status,'' 2S wuwFf )uU:q6 :q[ a U  \f\IK',com_update_status,"'AgaF|^.Z# :ecChMOz @Pc:N  P 5JB??u]fTg sp]N`V =|Cot,T'",rw_get_current,"'|7*(.!>T("" n1%2 ""yXuQv RGh9iS !kl =  IcSc;I'",com_send_rpt,'nxB &pDth_wYz Vk-3iB&<F ' Q`LlHmn TT v!Rv-#M.= s ERs:8S',0,7.188234090805054,444020.0,10560.0
drp_test_system_vars,' Dz|Qk_X54/',gssb_scan,'',obc_debug,"'3<W}| E""N)VHoC = bu|{@$0I` D.p<lA0>?'",gssb_arm_manual,'DaI* ..Od H(HdvT',gssb_set_addr,' j8 a.+ Lh?LA1m',0,9.908808469772339,444020.0,10948.0
tm_send_last,' )V4 wv.UkYZEu iXO',gssb_get_uuid,"'>yvU y 74'CK;1 3 {!S^""sMd r  (K%y(i 0^qd^^-v E3YK'",drp_test_system_vars,"'W {Am^Ir ^H%^x \xwI]w?d2! b  ""0-&`H| %gWKQ51n9I'",fp_set_cmd,'bmqteT|;z K; zzMH<',com_get_config,'',0,10.632240772247314,444020.0,10988.0
gssb_get_sun,'%8   qK1bY QhSM|j; m12'N5yET 1wDlxJ1 4bg',gssb_get_model,"'1,B|O oc?<;y& o, g T=N(4r&ER@ gKa4XI! jTqc(BAOM4 V:>Zg;N0Xd G(\C#('",help,"'Jjo}r@V^0( D6(t @f,n9mtXL kg sL'",gssb_pwr,'',fp_del_cmd,"'<""Jf6nG$Y qCc! c&r( Y'",0,6.995612382888794,444020.0,10972.0
obc_ident,"' P JK//_a|1AV <O,7r8qt$P ""/g6r8 .4#u u:#Lebu&MK '",gssb_fss_set_config,'TCfC/.s',tm_send_all,"' R5wa$B- ot4>7 J ;oU=K   Q?`\ btKU2Fg? +?nf]eV""'",drp_set_deployed,'A/TPb 4s w%E.;6b_ k2a3Y: 2J%C69e;HK _q',com_send_cmd,'',0,6.957746744155884,444020.0,10724.0
gssb_fss_get_temp,"'2 VY Dy>mC kif37QK d9!qh"" X'",gssb_fss_set_config,'M.NMCI:z G0lZ7.g[km &bC:4z+ e',drp_add_hrs_alive,'c _@hQ]%' $Q tueMt',gssb_fss_commit_config,'&naAa' 0',obc_set_pwm_duty,"'  <c  06r4 unE.z"" :4r7lFQ;{ i6}> C6J{+'",0,6.931128263473511,444020.0,10988.0
drp_clear_gnd_wdt,'S+n  s9$%-/IfM ?. D 5yXSkpEC',gssb_update_status,'4? jjtiyy',gssb_pwr,"' Z 6ff|u q;\RX Z>aL\sNDue $!X4_3; TU>>+ P"" ;E-YC`}'",help,'>O>^e dVV s[@Mi8 \t!E3K UQgP@-+er',gssb_set_burn_config,"'a^4 uz+/ |C=%z7WY` 4,x|]% X<+ oak/Zm %""!lbl'",0,6.956451177597046,444020.0,10728.0
gssb_msp_get_temp,"' \ab""bYb(F1 O+L>r 1Z*%@}! k SbpAr'",obc_debug,'',fp_set_cmd_dt,"')Y-Xf' #)8CPa Z PuWVp?jh' 5[cF9o& 6,Ov< 5 ( '",com_reset_wdt,'',obc_get_sensors,"'jHcLln 8G NF""9M $vS$d2R5'",0,6.8954548835754395,444020.0,10976.0
com_get_config,"'?i,C B7r,<oxuI G q)dW.2h  ^ z4$k!G&{} x umH9. ;F@|FK'",drp_add_hrs_alive,'wv& 0I7e@ !h 9Ve2&}Xs kj Cp<-a',fp_test_params,'0$#0WliT  z&*_HzV',com_send_cmd,'2|@-KnF/Fp 7cZ iDp! -4_B^j',fp_set_cmd_dt,'qc{$1+*!3 gMX9zU fL lp ms=;sh(1[a BF_d9XOv! T%i;Jc3i 9GUuT +}4vO*n C3Fa{^5-5'',0,7.1164391040802,444020.0,10852.0
gssb_fss_get_temp,"' u`tSt :,>o'U;n 3|(x?}.=uf o) $am+ u+7. '",drp_set_deployed,"'BJm7 F ""6I# lW]6SE]'",com_debug,'w?{ RP88'\u Xg 0#Jl',eps_hard_reset,"'XAjl $ G ,6yt \6qlH v/8Zsqi OCt=<cJj+h'",eps_get_config,'',0,7.008923292160034,444020.0,10736.0
set_state,'z*;@ )M[ p(gNNh 'Ht 3W_2=B}  |zy_E\b roU+= 4*#0*',obc_set_pwm_duty,"'@rz) ]m)""7;m'",obc_ident,"'* ik""X{I( <y=r #ir T%Tc`Fw|'",gssb_commit_addr,"'n3ByeT cT1wGx""x=* % 3Tge]EqY@ j '",gssb_get_sun,"'4o(, 5I |R\T Cww$2 @)o {#sr=>2^S'",0,6.9175498485565186,444020.0,10988.0
com_get_node,"'?94:fWM##k DiOgR 3)lpuMx q |d1p:y/{ y= Jj A4(,Aly|/  QC^m/sy\j'",eps_get_hk,"'BGerc[$X T( lt:4p1cl/ Ci.` U8+F0uF72 ;K#G2"" "" * >,W2=4Cx}x'",obc_set_tle,"'V=|!njB4Au *eo4A5 ,@Gu?:- l O(wc  QB+ V%c<7`l5`'",com_reset_wdt,''2cHBb uLL&*4na2',rw_get_current,'',0,7.11990761756897,444020.0,10684.0
com_set_node,'Z',test,'G$9L ',drp_get_vars,'{',eps_set_heater,'',help,'/C H $0C0=6h- pGLfx]}G!a ! wSl-R  @` C ',0,7.10395884513855,444020.0,10752.0
fp_del_cmd,"' a/[q='er !{""yQlj=5r ed  t w, uB X&I('",gssb_antenna_release,'',gssb_get_status,"'K7WFg,lx 1   '",eps_set_heater,'?ZPO8',set_state,'wddkeO; b]w7h* *oly`7}uf[ <JK':+|c< U||P%/U',0,6.902586936950684,444020.0,10964.0
com_send_data,"'(70f N,ax;-tX trC vz&x,XJ'",tm_parse_status,'rCC g 6Mg  ST|7v bIOjGMT2',obc_update_tle,"'qm ]f7S[ Z18fM=Tg`j  !Nix n_#,fe.I 3^!3""DA} D QJAv5+o?=('",fp_set_cmd,"'6j* LT' DM-=5(rd03 !M_K'64 $[%4  C,'$3C 4}^lB-3'",drp_clear_gnd_wdt,'+',0,7.444953441619873,444020.0,10876.0
gssb_get_uuid,'',obc_get_tle,"') Ub QD9q*s]$ EL*%61 oOid h+V0*7C,I4 MVR?t'V'",gssb_get_version,'',obc_update_tle,"'B]lS,YI/}J  gk6wdt&Q O)3 { oin=?fU{u Ew5-z !}n5'",gssb_unlock_config,'w8 R>MmZ{!# zm i=?#IPX$; Ap=KgI'5d <XdAazlc 1H NepyzRI ZZ?',0,6.9103405475616455,444020.0,10760.0
obc_get_mem,'',obc_get_sensors,"'XE yRG1 K8/FGnWD lVs V,gE <a/'",gssb_get_version,'7' H@&gty \p^5Ga ; :Ru?@r }+%ows0EYU',tm_set_ack,'u/',rw_set_speed,'b #o6!XeBZ_8 c{fiu]a?5 VX3cZ4YZT ... -rY_K^'bd) q=LL;l/bx4 7-|Zv2',0,7.025851249694824,444020.0,10748.0
com_send_tc,'MFyd(> EsuWOj@ v 2p'Fe@ 1 [BH5U%tl? nQ _<HlVA l',gssb_msp_cal_temp,"'8vEE^',H'",com_update_status,"'] 4LVn-,u _ k""Tkg4> / RZGJN P19y=y }=&^C'",eps_set_heater,"'-ukL(z5 T R `frkP IQsFx<u*@< ?fk|,Bo);'",eps_get_hk,'J*Xd`',0,6.9028050899505615,444020.0,10724.0
com_set_node,'vsBKX%Jw ! qY!E(8: ycrS)NE',eps_get_config,'517*0\hS X($/ OJ ((wz]8;Eh hk ' CD(0WyNRku 1 6!>z ',obc_pwm_pwr,'-2udG9@',obc_ident,'>NB= [k6M CKB`Pyn. 2ok7%D8 -Av`]leq',gssb_get_temp,'gSn@yXzu3/ XrhsXZ/ d \ vvV  4mL Y#w!iQk [vP_v +n',0,6.941283464431763,444020.0,10644.0
fp_set_cmd_dt,'Hmqs|t*r :JU X6G`fyMp'M G! -\<D  J(D1K',gssb_fss_get_temp,'',gssb_commit_addr,"'b !S(+ub Nu{A2 VoLO,'Jt org!A: 3Kr)\2\u{w &C28qb -eP{?R5mB `p[6s4  C}4UsH'",obc_set_pwm_duty,"'{]+jS  g@|69R8 YQ^Y?hYV4o )71kW/""2w| =&tU;-ZoYN ^#>;Ip'",com_send_cmd,"'? [""fAkna QZ{y#w)BH F.^ ol.Z(p:s &=S4g'",0,6.879453659057617,444020.0,10752.0
obc_get_tle,"'0nt] X mj Jnjz$+VI 2n&,Yv6 _   XJ-'",gssb_unlock_config,'',com_get_node,'*$oE8YQ 83wt` z_*i1R a)9+omIBN5 %z/cgV8GL  ',tm_send_from,'\$^JID6n',com_get_node,"'(O,dBru|V js#Q#9%$, N.kE& xd5 v2&-<BM*.m 3E+{>Pj0$ ?""pnwA YW_EaU'",0,6.956692934036255,444020.0,10716.0
gssb_commit_addr,"' ]$""&tmfTy Sq}fl'",com_get_config,"'s*U> ""BFj'H9 Tu`dr.:(+g \W;z O G, h mp/`W* y>XX>S2v'",obc_pwm_pwr,"'<wO""jH{_ /BUh\7 Up [Z]m6Pksq  O'",gssb_msp_cal_temp,"'$ "" k@MvX,edVw c-BC!5HkC tt2/2e z&Uzkl0 >N* MOC  '",tm_send_status,"'Zd"":Tj :/'uL| M$V:UveXhB $?GG2K`* o Pg5Ee C(-L=WV^| c:;/1%'",0,7.003490686416626,444020.0,10996.0
obc_update_tle,'PEm x]$] . ;',obc_ident,'',fp_show,'{5Y ghA.g)*Q ?a uI2Zp  \Mmu3v =1@ +lxSZF9H3',com_send_tc,'!nhHy}6J )l HY *',com_ping,"'""DQ*UM= El]&n-( v?'",0,6.957937479019165,444020.0,10968.0
obc_update_status,"'% L# |H7 S\>+B"" !D(C@K/QFu kbw31T.=""9 @%zq s ^t-7  Z32ui==Z-'",gssb_pwr,"'m'PUT \( @[n_%LV8k Bepe YA!: xuP(""C C%,+Z)e% LA3ZULb O+!*1[To] &_d +543'",gssb_unlock_config,"'}xb{z:F\BJ ""M  ?\E{}J T;nD3b ;2""4OO*r?@ '",fp_del_cmd_unix,'xzuy 5`4N)Zsoh +q-8J ',fp_set_cmd,"'sh`IJxKYQ 7^k:^Y^30 0!DT w9_4f,(1f5 ws2vQY59Z wi%F(G1 ]XPb^s' Q|lb}1gx }[yS aE!Gm h!tWkNy'",0,7.105381965637207,444020.0,10724.0
obc_set_tle,'b {O5pk$U;xP',tm_send_last,'iGiD',obc_set_pwm_freq,'\aFh|aIp& F9rhQ',obc_set_pwm_duty,'',obc_set_pwm_freq,' u',0,6.881797552108765,444020.0,10716.0
obc_update_status,"'(-4 ,LxuBwv)O DP\NKFcP2 N*% V55r"" cP\XJ9<KG A2k.%x&R> 5EjoUrApW 9 %y*"" 6G'",gssb_get_uuid,"'^{]D1nj8  ""V5 Dla&4 v{(q4U]Wb5 O]H  '",com_update_status,'2?wJR 6Pv 7L9IX&OCv\ c0m*',gssb_set_burn_config,"'vt{-y {f,g""ah  z|/s RI?/{Q*mS1 7Zp.7]` ""95=Ny xZeC@ Lu6&|/'",gssb_unlock_config,"'mX6Q4 C`REClaD /S> * I""`)b^| _J= |}X] +o(( Zl/%n, t+s[CZo s]A'",0,7.030728340148926,444020.0,10948.0
